[2025-07-15 13:06:36,646 | root | INFO]: Daemon process with PID: 16704
[2025-07-15 13:17:24,641 | root | INFO]: Target function is running

[2025-07-15 13:17:27,646 | root | INFO]: Running target function target
[2025-07-15 13:17:27,647 | root | INFO]: Arguments: ()
[2025-07-15 13:17:27,647 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:17:27,647 | root | INFO]: Target function is running

[2025-07-15 13:17:30,649 | root | INFO]: Running target function target
[2025-07-15 13:17:30,649 | root | INFO]: Arguments: ()
[2025-07-15 13:17:30,649 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:17:30,650 | root | INFO]: Target function is running

[2025-07-15 13:17:33,661 | root | INFO]: Running target function target
[2025-07-15 13:17:33,661 | root | INFO]: Arguments: ()
[2025-07-15 13:17:33,661 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:17:33,662 | root | INFO]: Target function is running

[2025-07-15 13:17:36,665 | root | INFO]: Running target function target
[2025-07-15 13:17:36,665 | root | INFO]: Arguments: ()
[2025-07-15 13:17:36,665 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:17:36,666 | root | INFO]: Target function is running

[2025-07-15 13:17:39,669 | root | INFO]: Running target function target
[2025-07-15 13:17:39,669 | root | INFO]: Arguments: ()
[2025-07-15 13:17:39,669 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:17:39,670 | root | INFO]: Target function is running

[2025-07-15 13:17:42,672 | root | INFO]: Running target function target
[2025-07-15 13:17:42,672 | root | INFO]: Arguments: ()
[2025-07-15 13:17:42,672 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:17:42,672 | root | INFO]: Target function is running

[2025-07-15 13:17:45,675 | root | INFO]: Running target function target
[2025-07-15 13:17:45,675 | root | INFO]: Arguments: ()
[2025-07-15 13:17:45,675 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:17:45,677 | root | INFO]: Target function is running

[2025-07-15 13:17:48,687 | root | INFO]: Running target function target
[2025-07-15 13:17:48,687 | root | INFO]: Arguments: ()
[2025-07-15 13:17:48,687 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:17:48,688 | root | INFO]: Target function is running

[2025-07-15 13:17:51,698 | root | INFO]: Running target function target
[2025-07-15 13:17:51,698 | root | INFO]: Arguments: ()
[2025-07-15 13:17:51,699 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:17:51,700 | root | INFO]: Target function is running

[2025-07-15 13:17:54,716 | root | INFO]: Running target function target
[2025-07-15 13:17:54,716 | root | INFO]: Arguments: ()
[2025-07-15 13:17:54,716 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:17:54,716 | root | INFO]: Target function is running

[2025-07-15 13:17:57,724 | root | INFO]: Running target function target
[2025-07-15 13:17:57,724 | root | INFO]: Arguments: ()
[2025-07-15 13:17:57,724 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:17:57,725 | root | INFO]: Target function is running

[2025-07-15 13:18:00,727 | root | INFO]: Running target function target
[2025-07-15 13:18:00,727 | root | INFO]: Arguments: ()
[2025-07-15 13:18:00,727 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:00,727 | root | INFO]: Target function is running

[2025-07-15 13:18:03,739 | root | INFO]: Running target function target
[2025-07-15 13:18:03,739 | root | INFO]: Arguments: ()
[2025-07-15 13:18:03,739 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:03,739 | root | INFO]: Target function is running

[2025-07-15 13:18:06,743 | root | INFO]: Running target function target
[2025-07-15 13:18:06,743 | root | INFO]: Arguments: ()
[2025-07-15 13:18:06,743 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:06,745 | root | INFO]: Target function is running

[2025-07-15 13:18:09,760 | root | INFO]: Running target function target
[2025-07-15 13:18:09,761 | root | INFO]: Arguments: ()
[2025-07-15 13:18:09,761 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:09,762 | root | INFO]: Target function is running

[2025-07-15 13:18:12,773 | root | INFO]: Running target function target
[2025-07-15 13:18:12,773 | root | INFO]: Arguments: ()
[2025-07-15 13:18:12,773 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:12,773 | root | INFO]: Target function is running

[2025-07-15 13:18:15,794 | root | INFO]: Running target function target
[2025-07-15 13:18:15,795 | root | INFO]: Arguments: ()
[2025-07-15 13:18:15,795 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:15,796 | root | INFO]: Target function is running

[2025-07-15 13:18:18,798 | root | INFO]: Running target function target
[2025-07-15 13:18:18,798 | root | INFO]: Arguments: ()
[2025-07-15 13:18:18,798 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:18,798 | root | INFO]: Target function is running

[2025-07-15 13:18:21,800 | root | INFO]: Running target function target
[2025-07-15 13:18:21,800 | root | INFO]: Arguments: ()
[2025-07-15 13:18:21,800 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:21,805 | root | INFO]: Target function is running

[2025-07-15 13:18:24,809 | root | INFO]: Running target function target
[2025-07-15 13:18:24,810 | root | INFO]: Arguments: ()
[2025-07-15 13:18:24,810 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:24,812 | root | INFO]: Target function is running

[2025-07-15 13:18:27,820 | root | INFO]: Running target function target
[2025-07-15 13:18:27,820 | root | INFO]: Arguments: ()
[2025-07-15 13:18:27,820 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:27,820 | root | INFO]: Target function is running

[2025-07-15 13:18:30,835 | root | INFO]: Running target function target
[2025-07-15 13:18:30,836 | root | INFO]: Arguments: ()
[2025-07-15 13:18:30,836 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:30,837 | root | INFO]: Target function is running

[2025-07-15 13:18:33,853 | root | INFO]: Running target function target
[2025-07-15 13:18:33,853 | root | INFO]: Arguments: ()
[2025-07-15 13:18:33,853 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:33,853 | root | INFO]: Target function is running

[2025-07-15 13:18:36,858 | root | INFO]: Running target function target
[2025-07-15 13:18:36,858 | root | INFO]: Arguments: ()
[2025-07-15 13:18:36,858 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:36,858 | root | INFO]: Target function is running

[2025-07-15 13:18:39,859 | root | INFO]: Running target function target
[2025-07-15 13:18:39,859 | root | INFO]: Arguments: ()
[2025-07-15 13:18:39,859 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:39,861 | root | INFO]: Target function is running

[2025-07-15 13:18:42,864 | root | INFO]: Running target function target
[2025-07-15 13:18:42,865 | root | INFO]: Arguments: ()
[2025-07-15 13:18:42,865 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:42,867 | root | INFO]: Target function is running

[2025-07-15 13:18:45,874 | root | INFO]: Running target function target
[2025-07-15 13:18:45,874 | root | INFO]: Arguments: ()
[2025-07-15 13:18:45,874 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:45,876 | root | INFO]: Target function is running

[2025-07-15 13:18:48,888 | root | INFO]: Running target function target
[2025-07-15 13:18:48,888 | root | INFO]: Arguments: ()
[2025-07-15 13:18:48,888 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:48,890 | root | INFO]: Target function is running

[2025-07-15 13:18:51,899 | root | INFO]: Running target function target
[2025-07-15 13:18:51,899 | root | INFO]: Arguments: ()
[2025-07-15 13:18:51,899 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:51,900 | root | INFO]: Target function is running

[2025-07-15 13:18:54,904 | root | INFO]: Running target function target
[2025-07-15 13:18:54,904 | root | INFO]: Arguments: ()
[2025-07-15 13:18:54,904 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:54,906 | root | INFO]: Target function is running

[2025-07-15 13:18:57,918 | root | INFO]: Running target function target
[2025-07-15 13:18:57,918 | root | INFO]: Arguments: ()
[2025-07-15 13:18:57,918 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:18:57,920 | root | INFO]: Target function is running

[2025-07-15 13:19:00,923 | root | INFO]: Running target function target
[2025-07-15 13:19:00,924 | root | INFO]: Arguments: ()
[2025-07-15 13:19:00,924 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:00,924 | root | INFO]: Target function is running

[2025-07-15 13:19:03,951 | root | INFO]: Running target function target
[2025-07-15 13:19:03,951 | root | INFO]: Arguments: ()
[2025-07-15 13:19:03,951 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:03,954 | root | INFO]: Target function is running

[2025-07-15 13:19:06,964 | root | INFO]: Running target function target
[2025-07-15 13:19:06,965 | root | INFO]: Arguments: ()
[2025-07-15 13:19:06,965 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:06,965 | root | INFO]: Target function is running

[2025-07-15 13:19:09,970 | root | INFO]: Running target function target
[2025-07-15 13:19:09,970 | root | INFO]: Arguments: ()
[2025-07-15 13:19:09,970 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:09,972 | root | INFO]: Target function is running

[2025-07-15 13:19:12,978 | root | INFO]: Running target function target
[2025-07-15 13:19:12,979 | root | INFO]: Arguments: ()
[2025-07-15 13:19:12,979 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:12,980 | root | INFO]: Target function is running

[2025-07-15 13:19:15,997 | root | INFO]: Running target function target
[2025-07-15 13:19:15,998 | root | INFO]: Arguments: ()
[2025-07-15 13:19:15,998 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:15,998 | root | INFO]: Target function is running

[2025-07-15 13:19:19,012 | root | INFO]: Running target function target
[2025-07-15 13:19:19,013 | root | INFO]: Arguments: ()
[2025-07-15 13:19:19,013 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:19,015 | root | INFO]: Target function is running

[2025-07-15 13:19:22,023 | root | INFO]: Running target function target
[2025-07-15 13:19:22,024 | root | INFO]: Arguments: ()
[2025-07-15 13:19:22,024 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:22,025 | root | INFO]: Target function is running

[2025-07-15 13:19:25,040 | root | INFO]: Running target function target
[2025-07-15 13:19:25,040 | root | INFO]: Arguments: ()
[2025-07-15 13:19:25,040 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:25,042 | root | INFO]: Target function is running

[2025-07-15 13:19:28,056 | root | INFO]: Running target function target
[2025-07-15 13:19:28,056 | root | INFO]: Arguments: ()
[2025-07-15 13:19:28,056 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:28,056 | root | INFO]: Target function is running

[2025-07-15 13:19:31,061 | root | INFO]: Running target function target
[2025-07-15 13:19:31,061 | root | INFO]: Arguments: ()
[2025-07-15 13:19:31,061 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:31,061 | root | INFO]: Target function is running

[2025-07-15 13:19:34,080 | root | INFO]: Running target function target
[2025-07-15 13:19:34,080 | root | INFO]: Arguments: ()
[2025-07-15 13:19:34,080 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:34,080 | root | INFO]: Target function is running

[2025-07-15 13:19:37,083 | root | INFO]: Running target function target
[2025-07-15 13:19:37,083 | root | INFO]: Arguments: ()
[2025-07-15 13:19:37,083 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:37,083 | root | INFO]: Target function is running

[2025-07-15 13:19:40,089 | root | INFO]: Running target function target
[2025-07-15 13:19:40,089 | root | INFO]: Arguments: ()
[2025-07-15 13:19:40,090 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:40,091 | root | INFO]: Target function is running

[2025-07-15 13:19:43,096 | root | INFO]: Running target function target
[2025-07-15 13:19:43,097 | root | INFO]: Arguments: ()
[2025-07-15 13:19:43,097 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:43,099 | root | INFO]: Target function is running

[2025-07-15 13:19:46,114 | root | INFO]: Running target function target
[2025-07-15 13:19:46,115 | root | INFO]: Arguments: ()
[2025-07-15 13:19:46,115 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:46,115 | root | INFO]: Target function is running

[2025-07-15 13:19:49,129 | root | INFO]: Running target function target
[2025-07-15 13:19:49,129 | root | INFO]: Arguments: ()
[2025-07-15 13:19:49,129 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:49,131 | root | INFO]: Target function is running

[2025-07-15 13:19:52,147 | root | INFO]: Running target function target
[2025-07-15 13:19:52,148 | root | INFO]: Arguments: ()
[2025-07-15 13:19:52,148 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:52,148 | root | INFO]: Target function is running

[2025-07-15 13:19:55,169 | root | INFO]: Running target function target
[2025-07-15 13:19:55,169 | root | INFO]: Arguments: ()
[2025-07-15 13:19:55,169 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:55,171 | root | INFO]: Target function is running

[2025-07-15 13:19:58,175 | root | INFO]: Running target function target
[2025-07-15 13:19:58,175 | root | INFO]: Arguments: ()
[2025-07-15 13:19:58,175 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:19:58,180 | root | INFO]: Target function is running

[2025-07-15 13:20:01,186 | root | INFO]: Running target function target
[2025-07-15 13:20:01,186 | root | INFO]: Arguments: ()
[2025-07-15 13:20:01,186 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:01,186 | root | INFO]: Target function is running

[2025-07-15 13:20:04,192 | root | INFO]: Running target function target
[2025-07-15 13:20:04,192 | root | INFO]: Arguments: ()
[2025-07-15 13:20:04,192 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:04,193 | root | INFO]: Target function is running

[2025-07-15 13:20:07,197 | root | INFO]: Running target function target
[2025-07-15 13:20:07,198 | root | INFO]: Arguments: ()
[2025-07-15 13:20:07,198 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:07,198 | root | INFO]: Target function is running

[2025-07-15 13:20:10,203 | root | INFO]: Running target function target
[2025-07-15 13:20:10,203 | root | INFO]: Arguments: ()
[2025-07-15 13:20:10,203 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:10,205 | root | INFO]: Target function is running

[2025-07-15 13:20:13,209 | root | INFO]: Running target function target
[2025-07-15 13:20:13,209 | root | INFO]: Arguments: ()
[2025-07-15 13:20:13,209 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:13,209 | root | INFO]: Target function is running

[2025-07-15 13:20:16,213 | root | INFO]: Running target function target
[2025-07-15 13:20:16,214 | root | INFO]: Arguments: ()
[2025-07-15 13:20:16,214 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:16,216 | root | INFO]: Target function is running

[2025-07-15 13:20:19,231 | root | INFO]: Running target function target
[2025-07-15 13:20:19,231 | root | INFO]: Arguments: ()
[2025-07-15 13:20:19,231 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:19,234 | root | INFO]: Target function is running

[2025-07-15 13:20:22,247 | root | INFO]: Running target function target
[2025-07-15 13:20:22,247 | root | INFO]: Arguments: ()
[2025-07-15 13:20:22,248 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:22,249 | root | INFO]: Target function is running

[2025-07-15 13:20:25,264 | root | INFO]: Running target function target
[2025-07-15 13:20:25,264 | root | INFO]: Arguments: ()
[2025-07-15 13:20:25,264 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:25,264 | root | INFO]: Target function is running

[2025-07-15 13:20:28,269 | root | INFO]: Running target function target
[2025-07-15 13:20:28,269 | root | INFO]: Arguments: ()
[2025-07-15 13:20:28,269 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:28,269 | root | INFO]: Target function is running

[2025-07-15 13:20:31,280 | root | INFO]: Running target function target
[2025-07-15 13:20:31,280 | root | INFO]: Arguments: ()
[2025-07-15 13:20:31,280 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:31,280 | root | INFO]: Target function is running

[2025-07-15 13:20:34,293 | root | INFO]: Running target function target
[2025-07-15 13:20:34,293 | root | INFO]: Arguments: ()
[2025-07-15 13:20:34,293 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:34,293 | root | INFO]: Target function is running

[2025-07-15 13:20:37,306 | root | INFO]: Running target function target
[2025-07-15 13:20:37,306 | root | INFO]: Arguments: ()
[2025-07-15 13:20:37,306 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:37,306 | root | INFO]: Target function is running

[2025-07-15 13:20:40,312 | root | INFO]: Running target function target
[2025-07-15 13:20:40,312 | root | INFO]: Arguments: ()
[2025-07-15 13:20:40,312 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:40,312 | root | INFO]: Target function is running

[2025-07-15 13:20:43,317 | root | INFO]: Running target function target
[2025-07-15 13:20:43,318 | root | INFO]: Arguments: ()
[2025-07-15 13:20:43,318 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:43,319 | root | INFO]: Target function is running

[2025-07-15 13:20:46,338 | root | INFO]: Running target function target
[2025-07-15 13:20:46,338 | root | INFO]: Arguments: ()
[2025-07-15 13:20:46,338 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:46,338 | root | INFO]: Target function is running

[2025-07-15 13:20:49,357 | root | INFO]: Running target function target
[2025-07-15 13:20:49,357 | root | INFO]: Arguments: ()
[2025-07-15 13:20:49,357 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:49,359 | root | INFO]: Target function is running

[2025-07-15 13:20:52,363 | root | INFO]: Running target function target
[2025-07-15 13:20:52,363 | root | INFO]: Arguments: ()
[2025-07-15 13:20:52,363 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:52,365 | root | INFO]: Target function is running

[2025-07-15 13:20:55,379 | root | INFO]: Running target function target
[2025-07-15 13:20:55,379 | root | INFO]: Arguments: ()
[2025-07-15 13:20:55,379 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:55,379 | root | INFO]: Target function is running

[2025-07-15 13:20:58,393 | root | INFO]: Running target function target
[2025-07-15 13:20:58,393 | root | INFO]: Arguments: ()
[2025-07-15 13:20:58,394 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:20:58,395 | root | INFO]: Target function is running

[2025-07-15 13:21:01,405 | root | INFO]: Running target function target
[2025-07-15 13:21:01,405 | root | INFO]: Arguments: ()
[2025-07-15 13:21:01,405 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:01,405 | root | INFO]: Target function is running

[2025-07-15 13:21:04,419 | root | INFO]: Running target function target
[2025-07-15 13:21:04,420 | root | INFO]: Arguments: ()
[2025-07-15 13:21:04,420 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:04,420 | root | INFO]: Target function is running

[2025-07-15 13:21:07,442 | root | INFO]: Running target function target
[2025-07-15 13:21:07,443 | root | INFO]: Arguments: ()
[2025-07-15 13:21:07,443 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:07,445 | root | INFO]: Target function is running

[2025-07-15 13:21:10,465 | root | INFO]: Running target function target
[2025-07-15 13:21:10,465 | root | INFO]: Arguments: ()
[2025-07-15 13:21:10,465 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:10,465 | root | INFO]: Target function is running

[2025-07-15 13:21:13,466 | root | INFO]: Running target function target
[2025-07-15 13:21:13,466 | root | INFO]: Arguments: ()
[2025-07-15 13:21:13,466 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:13,466 | root | INFO]: Target function is running

[2025-07-15 13:21:16,476 | root | INFO]: Running target function target
[2025-07-15 13:21:16,476 | root | INFO]: Arguments: ()
[2025-07-15 13:21:16,476 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:16,478 | root | INFO]: Target function is running

[2025-07-15 13:21:19,492 | root | INFO]: Running target function target
[2025-07-15 13:21:19,493 | root | INFO]: Arguments: ()
[2025-07-15 13:21:19,493 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:19,496 | root | INFO]: Target function is running

[2025-07-15 13:21:22,498 | root | INFO]: Running target function target
[2025-07-15 13:21:22,498 | root | INFO]: Arguments: ()
[2025-07-15 13:21:22,498 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:22,499 | root | INFO]: Target function is running

[2025-07-15 13:21:25,499 | root | INFO]: Running target function target
[2025-07-15 13:21:25,499 | root | INFO]: Arguments: ()
[2025-07-15 13:21:25,499 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:25,499 | root | INFO]: Target function is running

[2025-07-15 13:21:28,505 | root | INFO]: Running target function target
[2025-07-15 13:21:28,505 | root | INFO]: Arguments: ()
[2025-07-15 13:21:28,505 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:28,505 | root | INFO]: Target function is running

[2025-07-15 13:21:31,507 | root | INFO]: Running target function target
[2025-07-15 13:21:31,507 | root | INFO]: Arguments: ()
[2025-07-15 13:21:31,507 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:31,507 | root | INFO]: Target function is running

[2025-07-15 13:21:34,521 | root | INFO]: Running target function target
[2025-07-15 13:21:34,522 | root | INFO]: Arguments: ()
[2025-07-15 13:21:34,522 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:34,524 | root | INFO]: Target function is running

[2025-07-15 13:21:37,539 | root | INFO]: Running target function target
[2025-07-15 13:21:37,539 | root | INFO]: Arguments: ()
[2025-07-15 13:21:37,539 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:37,542 | root | INFO]: Target function is running

[2025-07-15 13:21:40,549 | root | INFO]: Running target function target
[2025-07-15 13:21:40,549 | root | INFO]: Arguments: ()
[2025-07-15 13:21:40,549 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:40,551 | root | INFO]: Target function is running

[2025-07-15 13:21:43,564 | root | INFO]: Running target function target
[2025-07-15 13:21:43,564 | root | INFO]: Arguments: ()
[2025-07-15 13:21:43,564 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:43,566 | root | INFO]: Target function is running

[2025-07-15 13:21:46,573 | root | INFO]: Running target function target
[2025-07-15 13:21:46,574 | root | INFO]: Arguments: ()
[2025-07-15 13:21:46,574 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:46,574 | root | INFO]: Target function is running

[2025-07-15 13:21:49,590 | root | INFO]: Running target function target
[2025-07-15 13:21:49,590 | root | INFO]: Arguments: ()
[2025-07-15 13:21:49,590 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:49,590 | root | INFO]: Target function is running

[2025-07-15 13:21:52,602 | root | INFO]: Running target function target
[2025-07-15 13:21:52,603 | root | INFO]: Arguments: ()
[2025-07-15 13:21:52,603 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:52,603 | root | INFO]: Target function is running

[2025-07-15 13:21:55,610 | root | INFO]: Running target function target
[2025-07-15 13:21:55,610 | root | INFO]: Arguments: ()
[2025-07-15 13:21:55,610 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:55,612 | root | INFO]: Target function is running

[2025-07-15 13:21:58,615 | root | INFO]: Running target function target
[2025-07-15 13:21:58,615 | root | INFO]: Arguments: ()
[2025-07-15 13:21:58,615 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:21:58,615 | root | INFO]: Target function is running

[2025-07-15 13:22:01,629 | root | INFO]: Running target function target
[2025-07-15 13:22:01,629 | root | INFO]: Arguments: ()
[2025-07-15 13:22:01,629 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:22:01,629 | root | INFO]: Target function is running

[2025-07-15 13:22:04,642 | root | INFO]: Running target function target
[2025-07-15 13:22:04,642 | root | INFO]: Arguments: ()
[2025-07-15 13:22:04,642 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:22:04,642 | root | INFO]: Target function is running

[2025-07-15 13:22:07,645 | root | INFO]: Running target function target
[2025-07-15 13:22:07,646 | root | INFO]: Arguments: ()
[2025-07-15 13:22:07,646 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:22:07,648 | root | INFO]: Target function is running

[2025-07-15 13:22:10,663 | root | INFO]: Running target function target
[2025-07-15 13:22:10,664 | root | INFO]: Arguments: ()
[2025-07-15 13:22:10,665 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:22:10,665 | root | INFO]: Target function is running

[2025-07-15 13:22:13,672 | root | INFO]: Running target function target
[2025-07-15 13:22:13,672 | root | INFO]: Arguments: ()
[2025-07-15 13:22:13,672 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:22:13,672 | root | INFO]: Target function is running

[2025-07-15 13:22:16,675 | root | INFO]: Running target function target
[2025-07-15 13:22:16,675 | root | INFO]: Arguments: ()
[2025-07-15 13:22:16,675 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:22:16,677 | root | INFO]: Target function is running

[2025-07-15 13:22:19,693 | root | INFO]: Running target function target
[2025-07-15 13:22:19,694 | root | INFO]: Arguments: ()
[2025-07-15 13:22:19,694 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:22:19,696 | root | INFO]: Target function is running

[2025-07-15 13:22:22,704 | root | INFO]: Running target function target
[2025-07-15 13:22:22,704 | root | INFO]: Arguments: ()
[2025-07-15 13:22:22,704 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:22:22,706 | root | INFO]: Target function is running

[2025-07-15 13:22:25,708 | root | INFO]: Running target function target
[2025-07-15 13:22:25,708 | root | INFO]: Arguments: ()
[2025-07-15 13:22:25,708 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:22:25,708 | root | INFO]: Target function is running

[2025-07-15 13:22:28,713 | root | INFO]: Running target function target
[2025-07-15 13:22:28,714 | root | INFO]: Arguments: ()
[2025-07-15 13:22:28,714 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:22:28,715 | root | INFO]: Target function is running

[2025-07-15 13:22:31,721 | root | INFO]: Running target function target
[2025-07-15 13:22:31,722 | root | INFO]: Arguments: ()
[2025-07-15 13:22:31,722 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:22:31,722 | root | INFO]: Target function is running

[2025-07-15 13:22:34,736 | root | INFO]: Running target function target
[2025-07-15 13:22:34,737 | root | INFO]: Arguments: ()
[2025-07-15 13:22:34,737 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:22:34,743 | root | INFO]: Target function is running

[2025-07-15 13:22:37,746 | root | INFO]: Running target function target
[2025-07-15 13:22:37,746 | root | INFO]: Arguments: ()
[2025-07-15 13:22:37,746 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:22:37,746 | root | INFO]: Target function is running

[2025-07-15 13:22:40,752 | root | INFO]: Running target function target
[2025-07-15 13:22:40,753 | root | INFO]: Arguments: ()
[2025-07-15 13:22:40,753 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:22:40,753 | root | INFO]: Target function is running

[2025-07-15 13:22:43,769 | root | INFO]: Running target function target
[2025-07-15 13:22:43,769 | root | INFO]: Arguments: ()
[2025-07-15 13:22:43,769 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:22:43,769 | root | INFO]: Target function is running

[2025-07-15 13:22:46,778 | root | INFO]: Running target function target
[2025-07-15 13:22:46,779 | root | INFO]: Arguments: ()
[2025-07-15 13:22:46,779 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:22:46,783 | root | INFO]: Target function is running

[2025-07-15 13:22:49,797 | root | INFO]: Running target function target
[2025-07-15 13:22:49,797 | root | INFO]: Arguments: ()
[2025-07-15 13:22:49,797 | root | INFO]: Keyword arguments: {}
[2025-07-15 13:22:49,799 | root | INFO]: Target function is running

[2025-07-15 13:22:52,801 | root | INFO]: Running target function target
[2025-07-15 13:22:52,802 | root | INFO]: Arguments: ()
[2025-07-15 13:22:52,802 | root | INFO]: Keyword arguments: {}
